City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Paris,1900,Rowing,Rowing,"BARRELET, Henri",FRA,Men,"single sculls (1x)",M,Gold
Paris,1900,Rowing,Rowing,"GAUDIN, AndrÃƒÂ©",FRA,Men,"single sculls (1x)",M,Silver
Paris,1900,Rugby,Rugby,"AITOFF, Vladimir",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"ALBERT, A.",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"BINOCHE, Jean, LÃƒÆ’Ã‚Â©on",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"COLLAS, Jean",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"GAUTIER, Jean Guy",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"GIROUX, Auguste",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"GONDOUIN, Charles",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"HERVE, Jean",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"LARDANCHET, Victor",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"LEFEBVRE, Hubert",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"OLIVIER, Joseph",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"PHARAMOND, Alexandre",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"REICHEL, Frantz",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"RISCHMANN, AndrÃƒÂ©",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"ROOSEVELT, Albert",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"SARRADE, Emile",FRA,Men,rugby,M,Gold
Paris,1900,Rugby,Rugby,"AMRHEIN, Albert",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"BAYLISS, F.C.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"BETTING, Hugo",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"BIRTLES, J.Henry",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"CAUTLON, J.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"DARBY, Artur John",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"DEYKIN, C.P.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"HERRMANN, Jacob",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"HOFMEISTER, Willy",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"HOOD, L.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"KREUZER, Hermann",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"LANDVOIGT, Arnold",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"LATSCHA, Hans",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"LOGAN, M.L.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"LOVEITT, H.A.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"LUDWIG, Erich",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"LUDWIG, Richard",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"MÃƒÅ“LLER, Fritz",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"NICOL, N.S.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"POPPE, Eduard",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"REITZ, Heinrich",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"SCHMIERER, August",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"SMITH, V.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"STOCKHAUSEN, Adolf",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"TALBOT, M.W.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"WALLIS, J.G.",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"WENDEROTH, Georg",GER,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"WHITTINDALE, Claud",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"WHITTINDALE, Raymond",GBR,Men,rugby,M,Silver
Paris,1900,Rugby,Rugby,"WILSON, Francis Henry",GBR,Men,rugby,M,Silver
Paris,1900,Sailing,Sailing,"MICHELET, E.",FRA,Men,0.5-1t,X,Bronze
Paris,1900,Sailing,Sailing,"MICHELET, F.",FRA,Men,0.5-1t,X,Bronze
Paris,1900,Sailing,Sailing,"GRETTON, John H.",GBR,Men,0.5-1t,X,Gold
Paris,1900,Sailing,Sailing,"HOPE, Linton",GBR,Men,0.5-1t,X,Gold
Paris,1900,Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,0.5-1t,X,Gold
Paris,1900,Sailing,Sailing,"BAUDRIER, Jacques",FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing,"LEBRET, Jean",FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing,MARCOTTE,FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing,"MARTIN, William",FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing,VALTON,FRA,Men,0.5-1t,X,Silver
Paris,1900,Sailing,Sailing,"HORE, Edward",GBR,Men,10-20t,X,Bronze
Paris,1900,Sailing,Sailing,"BILLARD, Emile",FRA,Men,10-20t,X,Gold
Paris,1900,Sailing,Sailing,"PERQUER, P.",FRA,Men,10-20t,X,Gold
Paris,1900,Sailing,Sailing,"LE DUC DECAZES, Jean",FRA,Men,10-20t,X,Silver
Paris,1900,Sailing,Sailing,"MACHENRY, M.",USA,Men,3-10t,X,Bronze
Paris,1900,Sailing,Sailing,"TAYLOR, Howard",GBR,Men,3-10t,X,Gold
Paris,1900,Sailing,Sailing,"GUFFLET, Maurice",FRA,Men,3-10t,X,Silver
Paris,1900,Sailing,Sailing,"MICHELET, E.",FRA,Men,"open class",X,Bronze
Paris,1900,Sailing,Sailing,"MICHELET, F.",FRA,Men,"open class",X,Bronze
Paris,1900,Sailing,Sailing,"GRETTON, John H.",GBR,Men,"open class",X,Gold
Paris,1900,Sailing,Sailing,"HOPE, Linton",GBR,Men,"open class",X,Gold
Paris,1900,Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,"open class",X,Gold
Paris,1900,Sailing,Sailing,"NAUE, Georg",GER,Men,"open class",X,Silver
Paris,1900,Sailing,Sailing,"PETERS, Heinrich",GER,Men,"open class",X,Silver
Paris,1900,Sailing,Sailing,"WEISE, Ottokar",GER,Men,"open class",X,Silver
Paris,1900,Sailing,Sailing,"WIESNER, Martin",GER,Men,"open class",X,Silver
Paris,1900,Shooting,Shooting,"BALME, EugÃƒÂ¨ne",FRA,Men,"25m rapid fire pistol (60 shots)",M,Bronze
Paris,1900,Shooting,Shooting,"LARROUY, Maurice",FRA,Men,"25m rapid fire pistol (60 shots)",M,Gold
Paris,1900,Shooting,Shooting,"MOREAUX, LÃƒÂ©on",FRA,Men,"25m rapid fire pistol (60 shots)",M,Silver
Paris,1900,Shooting,Shooting,"BOUWENS, Antonius",NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting,"SILLEM, Henrik",NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting,"SWEYS, Anthony Ahasuerus",NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting,"VAN DEN BERGH, Solko Johannes",NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting,"VAN HAAN, Gerardus",NED,Men,"50m army pistol, team",M,Bronze
Paris,1900,Shooting,Shooting,"LÃƒÅ“THI, Friedrich",SUI,Men,"50m army pistol, team",M,Gold
Paris,1900,Shooting,Shooting,"PROBST, Paul",SUI,Men,"50m army pistol, team",M,Gold
Paris,1900,Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"50m army pistol, team",M,Gold
Paris,1900,Shooting,Shooting,"RÃƒâ€“DERER, Karl Konrad",SUI,Men,"50m army pistol, team",M,Gold
Paris,1900,Shooting,Shooting,"STÃƒâ€žHELI, Konrad",SUI,Men,"50m army pistol, team",M,Gold
Paris,1900,Shooting,Shooting,"DUFFOY, Louis",FRA,Men,"50m army pistol, team",M,Silver
Paris,1900,Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"50m army pistol, team",M,Silver
Paris,1900,Shooting,Shooting,"MOREAUX, LÃƒÂ©on",FRA,Men,"50m army pistol, team",M,Silver
Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"50m army pistol, team",M,Silver
Paris,1900,Shooting,Shooting,TRINITE,FRA,Men,"50m army pistol, team",M,Silver
Paris,1900,Shooting,Shooting,"STÃƒâ€žHELI, Konrad",SUI,Men,"50m pistol (60 shots)",M,Bronze
Paris,1900,Shooting,Shooting,"RÃƒâ€“DERER, Karl Konrad",SUI,Men,"50m pistol (60 shots)",M,Gold
Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"50m pistol (60 shots)",M,Silver
Paris,1900,Shooting,Shooting,"Ãƒâ€“STMO, Ole",NOR,Men,"army rifle, 300m, 3 positions",M,Bronze
Paris,1900,Shooting,Shooting,"VAN ASBROECK, Paul",BEL,Men,"army rifle, 300m, 3 positions",M,Bronze
Paris,1900,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"army rifle, 300m, 3 positions",M,Gold
Paris,1900,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, 3 positions",M,Silver
Paris,1900,Shooting,Shooting,"STÃƒâ€žHELI, Konrad",SUI,Men,"army rifle, 300m, kneeling",M,Gold
Paris,1900,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"army rifle, 300m, kneeling",M,Silver
Paris,1900,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, kneeling",M,Silver
Paris,1900,Shooting,Shooting,"Ãƒâ€“STMO, Ole",NOR,Men,"army rifle, 300m, prone",M,Bronze
Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"army rifle, 300m, prone",M,Gold
Paris,1900,Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, prone",M,Silver
Paris,1900,Shooting,Shooting,"PAUMIER DU VERGIER, Charles",BEL,Men,"army rifle, 300m, standing",M,Bronze
Paris,1900,Shooting,Shooting,"MADSEN, Lars JÃƒÂ¶rgen",DEN,Men,"army rifle, 300m, standing",M,Gold
Paris,1900,Shooting,Shooting,"Ãƒâ€“STMO, Ole",NOR,Men,"army rifle, 300m, standing",M,Silver
Paris,1900,Shooting,Shooting,"CAVADINI, Auguste",FRA,Men,"free rifle, team",M,Bronze
Paris,1900,Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"free rifle, team",M,Bronze
Paris,1900,Shooting,Shooting,"MOREAUX, LÃƒÂ©on",FRA,Men,"free rifle, team",M,Bronze
Paris,1900,Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"free rifle, team",M,Bronze
Paris,1900,Shooting,Shooting,"THOMAS, RenÃƒÂ©",FRA,Men,"free rifle, team",M,Bronze
Paris,1900,Shooting,Shooting,"BÃƒâ€“CKLI, Franz",SUI,Men,"free rifle, team",M,Gold
Paris,1900,Shooting,Shooting,"GRÃƒÅ“TER, Alfred",SUI,Men,"free rifle, team",M,Gold
Paris,1900,Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"free rifle, team",M,Gold
Paris,1900,Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"free rifle, team",M,Gold
Paris,1900,Shooting,Shooting,"STÃƒâ€žHELI, Konrad",SUI,Men,"free rifle, team",M,Gold
Paris,1900,Shooting,Shooting,"FRYDENLUND, Olaf Emil",NOR,Men,"free rifle, team",M,Silver
Paris,1900,Shooting,Shooting,"HERMANDSEN, Hellmer",NOR,Men,"free rifle, team",M,Silver
Paris,1900,Shooting,Shooting,"Ãƒâ€“STMO, Ole",NOR,Men,"free rifle, team",M,Silver
Paris,1900,Shooting,Shooting,"SAETHER, Ole Andreas",NOR,Men,"free rifle, team",M,Silver
Paris,1900,Shooting,Shooting,"SEEBERG, Tom",NOR,Men,"free rifle, team",M,Silver
Paris,1900,Shooting,Shooting,"DE CLARY, Justinien",FRA,Men,"trap (125 targets)",M,Bronze
Paris,1900,Shooting,Shooting,"DE BARBARIN, Roger",FRA,Men,"trap (125 targets)",M,Gold
Paris,1900,Shooting,Shooting,"GUYOT, RenÃƒÂ©",FRA,Men,"trap (125 targets)",M,Silver
Paris,1900,Tennis,Tennis,"DE LA CHAPELLE, Georges",FRA,Men,doubles,M,Bronze
Paris,1900,Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,doubles,M,Bronze
Paris,1900,Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,doubles,M,Bronze
Paris,1900,Tennis,Tennis,"PREVOST, AndrÃƒÂ©",FRA,Men,doubles,M,Bronze
Paris,1900,Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,doubles,M,Gold
Paris,1900,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,doubles,M,Gold
Paris,1900,Tennis,Tennis,"DE GARMENDIA, Basil Spalding",ZZX,Men,doubles,M,Silver
Paris,1900,Tennis,Tennis,"DECUGIS, Max",ZZX,Men,doubles,M,Silver
Paris,1900,Tennis,Tennis,"DOHERTY, Hugh Lawrence",ZZX,Men,"mixed doubles",X,Bronze
Paris,1900,Tennis,Tennis,"WARDEN, Archibald A.",ZZX,Men,"mixed doubles",X,Bronze
Paris,1900,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,"mixed doubles",X,Gold
Paris,1900,Tennis,Tennis,"MAHONY, Harold Sergerson",ZZX,Men,"mixed doubles",X,Silver
Paris,1900,Tennis,Tennis,"JONES, Marion",ZZX,Women,"mixed doubles",X,Bronze
Paris,1900,Tennis,Tennis,"ROSENBAUM, Hedwig",ZZX,Women,"mixed doubles",X,Bronze
Paris,1900,Tennis,Tennis,"COOPER, Charlotte",GBR,Women,"mixed doubles",X,Gold
Paris,1900,Tennis,Tennis,"PREVOST, HÃƒÂ©lÃƒÂ¨ne",ZZX,Women,"mixed doubles",X,Silver
Paris,1900,Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,singles,M,Bronze
Paris,1900,Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,singles,M,Bronze
Paris,1900,Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,singles,M,Gold
Paris,1900,Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,singles,M,Silver
Paris,1900,Tennis,Tennis,"JONES, Marion",USA,Women,singles,W,Bronze
Paris,1900,Tennis,Tennis,"ROSENBAUM, Hedwig",BOH,Women,singles,W,Bronze
Paris,1900,Tennis,Tennis,"COOPER, Charlotte",GBR,Women,singles,W,Gold
Paris,1900,Tennis,Tennis,"PREVOST, HÃƒÂ©lÃƒÂ¨ne",FRA,Women,singles,W,Silver
Paris,1900,"Tug of War","Tug of War","AABYE, Edgar",ZZX,Men,"tug of war",M,Gold
Paris,1900,"Tug of War","Tug of War","NILSSON, August",ZZX,Men,"tug of war",M,Gold
Paris,1900,"Tug of War","Tug of War","SCHMIDT, Eugen",ZZX,Men,"tug of war",M,Gold
Paris,1900,"Tug of War","Tug of War","SÃƒâ€“DERSTRÃƒâ€“M, Gustaf",ZZX,Men,"tug of war",M,Gold
Paris,1900,"Tug of War","Tug of War","STAAF, Karl Gustav",ZZX,Men,"tug of war",M,Gold
Paris,1900,"Tug of War","Tug of War","WINCKLER, Charles",ZZX,Men,"tug of war",M,Gold
Paris,1900,"Tug of War","Tug of War","BASSET, Pierre",FRA,Men,"tug of war",M,Silver
Paris,1900,"Tug of War","Tug of War","COLLAS, Jean",FRA,Men,"tug of war",M,Silver
Paris,1900,"Tug of War","Tug of War","GONDOUIN, Charles",FRA,Men,"tug of war",M,Silver
Paris,1900,"Tug of War","Tug of War","HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,"tug of war",M,Silver
Paris,1900,"Tug of War","Tug of War","ROFFO, Joseph",FRA,Men,"tug of war",M,Silver
Paris,1900,"Tug of War","Tug of War","SARRADE, Emile",FRA,Men,"tug of war",M,Silver
"St Louis",1904,Aquatics,Diving,"BRAUNSCHWEIGER, Alfred",GER,Men,"10m platform",M,Bronze
"St Louis",1904,Aquatics,Diving,"KEHOE, Frank",USA,Men,"10m platform",M,Bronze
"St Louis",1904,Aquatics,Diving,"SHELDON, George",USA,Men,"10m platform",M,Gold
"St Louis",1904,Aquatics,Diving,"HOFFMANN, Georg",GER,Men,"10m platform",M,Silver
"St Louis",1904,Aquatics,Diving,"GOODWIN, Leo Budd",USA,Men,"plunge for distance",M,Bronze
"St Louis",1904,Aquatics,Diving,"DICKEY, William Paul",USA,Men,"plunge for distance",M,Gold
"St Louis",1904,Aquatics,Diving,"ADAMS, Edgar H.",USA,Men,"plunge for distance",M,Silver
"St Louis",1904,Aquatics,Swimming,"ZACHARIAS, Georg",GER,Men,"100m backstroke",M,Bronze
"St Louis",1904,Aquatics,Swimming,"BRACK, Walter",GER,Men,"100m backstroke",M,Gold
"St Louis",1904,Aquatics,Swimming,"HOFFMANN, Georg",GER,Men,"100m backstroke",M,Silver
"St Louis",1904,Aquatics,Swimming,"LEARY, J. Scott",USA,Men,"100m freestyle",M,Bronze
"St Louis",1904,Aquatics,Swimming,"HALMAY, Zoltan",HUN,Men,"100m freestyle",M,Gold
"St Louis",1904,Aquatics,Swimming,"DANIELS, Charles",USA,Men,"100m freestyle",M,Silver
"St Louis",1904,Aquatics,Swimming,"GAILEY, Francis",USA,Men,"1500m freestyle",M,Bronze
"St Louis",1904,Aquatics,Swimming,"RAUSCH, Emil",GER,Men,"1500m freestyle",M,Gold
"St Louis",1904,Aquatics,Swimming,"KISS, Geza",HUN,Men,"1500m freestyle",M,Silver
"St Louis",1904,Aquatics,Swimming,"RAUSCH, Emil",GER,Men,"200m freestyle",M,Bronze
"St Louis",1904,Aquatics,Swimming,"DANIELS, Charles",USA,Men,"200m freestyle",M,Gold
"St Louis",1904,Aquatics,Swimming,"GAILEY, Francis",USA,Men,"200m freestyle",M,Silver
"St Louis",1904,Aquatics,Swimming,"HANDY, Hehry Jamison",USA,Men,"400m breaststroke",M,Bronze
"St Louis",1904,Aquatics,Swimming,"ZACHARIAS, Georg",GER,Men,"400m breaststroke",M,Gold
"St Louis",1904,Aquatics,Swimming,"BRACK, Walter",GER,Men,"400m breaststroke",M,Silver
"St Louis",1904,Aquatics,Swimming,"WAHLE, Otto",AUT,Men,"400m freestyle",M,Bronze
"St Louis",1904,Aquatics,Swimming,"DANIELS, Charles",USA,Men,"400m freestyle",M,Gold
"St Louis",1904,Aquatics,Swimming,"GAILEY, Francis",USA,Men,"400m freestyle",M,Silver
"St Louis",1904,Aquatics,Swimming,"EVANS, Gwynne",USA,Men,"4x50y freestyle relay",M,Bronze
"St Louis",1904,Aquatics,Swimming,"ORTHWEIN, William Robert",USA,Men,"4x50y freestyle relay",M,Bronze
"St Louis",1904,Aquatics,Swimming,"REYBURN, Amadee",USA,Men,"4x50y freestyle relay",M,Bronze
"St Louis",1904,Aquatics,Swimming,"SCHWARTZ, Marquard",USA,Men,"4x50y freestyle relay",M,Bronze
"St Louis",1904,Aquatics,Swimming,"DANIELS, Charles",USA,Men,"4x50y freestyle relay",M,Gold
"St Louis",1904,Aquatics,Swimming,"GOODWIN, Leo Budd",USA,Men,"4x50y freestyle relay",M,Gold
"St Louis",1904,Aquatics,Swimming,"HANDLEY, Louis De Breda",USA,Men,"4x50y freestyle relay",M,Gold
"St Louis",1904,Aquatics,Swimming,"RUDDY, Joseph A.",USA,Men,"4x50y freestyle relay",M,Gold
"St Louis",1904,Aquatics,Swimming,"GOETZ, Hugo",USA,Men,"4x50y freestyle relay",M,Silver
"St Louis",1904,Aquatics,Swimming,"HAMMOND, David",USA,Men,"4x50y freestyle relay",M,Silver
"St Louis",1904,Aquatics,Swimming,"THORNE, Raymond",USA,Men,"4x50y freestyle relay",M,Silver
"St Louis",1904,Aquatics,Swimming,"TUTTLE, William",USA,Men,"4x50y freestyle relay",M,Silver
"St Louis",1904,Aquatics,Swimming,"DANIELS, Charles",USA,Men,"50y freestyle (45.72m)",M,Bronze
"St Louis",1904,Aquatics,Swimming,"HALMAY, Zoltan",HUN,Men,"50y freestyle (45.72m)",M,Gold
"St Louis",1904,Aquatics,Swimming,"LEARY, J. Scott",USA,Men,"50y freestyle (45.72m)",M,Silver
"St Louis",1904,Aquatics,Swimming,"KISS, Geza",HUN,Men,"880y freestyle (804.66m)",M,Bronze
"St Louis",1904,Aquatics,Swimming,"RAUSCH, Emil",GER,Men,"880y freestyle (804.66m)",M,Gold
"St Louis",1904,Aquatics,Swimming,"GAILEY, Francis",USA,Men,"880y freestyle (804.66m)",M,Silver
"St Louis",1904,Archery,Archery,"THOMPSON, William Henry",USA,Men,"double american round (60y - 50y - 40y)",M,Bronze
"St Louis",1904,Archery,Archery,"BRYANT, George Philipp",USA,Men,"double american round (60y - 50y - 40y)",M,Gold
"St Louis",1904,Archery,Archery,"WILLIAMS, Robert",USA,Men,"double american round (60y - 50y - 40y)",M,Silver
"St Louis",1904,Archery,Archery,"POLLOCK, Jessie",USA,Women,"double columbia round (50y - 40y - 30y)",W,Bronze
"St Louis",1904,Archery,Archery,"HOWELL, Matilda Scott",USA,Women,"double columbia round (50y - 40y - 30y)",W,Gold
"St Louis",1904,Archery,Archery,"COOKE, Emma C.",USA,Women,"double columbia round (50y - 40y - 30y)",W,Silver
"St Louis",1904,Archery,Archery,"POLLOCK, Jessie",USA,Women,"double national round (60y - 50y)",W,Bronze
"St Louis",1904,Archery,Archery,"HOWELL, Matilda Scott",USA,Women,"double national round (60y - 50y)",W,Gold
"St Louis",1904,Archery,Archery,"COOKE, Emma C.",USA,Women,"double national round (60y - 50y)",W,Silver
"St Louis",1904,Archery,Archery,"THOMPSON, William Henry",USA,Men,"double york round (100y - 80y - 60y)",M,Bronze
"St Louis",1904,Archery,Archery,"BRYANT, George Philipp",USA,Men,"double york round (100y - 80y - 60y)",M,Gold
"St Louis",1904,Archery,Archery,"WILLIAMS, Robert",USA,Men,"double york round (100y - 80y - 60y)",M,Silver
"St Louis",1904,Archery,Archery,"BRYANT, George Philipp",USA,Men,"team round 60y",M,Bronze
"St Louis",1904,Archery,Archery,"BRYANT, Wallace",USA,Men,"team round 60y",M,Bronze
"St Louis",1904,Archery,Archery,"DALLIN, Cyrus Edwin",USA,Men,"team round 60y",M,Bronze
"St Louis",1904,Archery,Archery,"RICHARDSON, Henry Barber",USA,Men,"team round 60y",M,Bronze
"St Louis",1904,Archery,Archery,"MAXSON, Louis W.",USA,Men,"team round 60y",M,Gold
"St Louis",1904,Archery,Archery,"SPENCER, Galen Carter",USA,Men,"team round 60y",M,Gold
"St Louis",1904,Archery,Archery,"THOMPSON, William Henry",USA,Men,"team round 60y",M,Gold
"St Louis",1904,Archery,Archery,"WILLIAMS, Robert",USA,Men,"team round 60y",M,Gold
"St Louis",1904,Archery,Archery,"CLARK, William A.",USA,Men,"team round 60y",M,Silver
"St Louis",1904,Archery,Archery,"DUVALL, Samuel Harding",USA,Men,"team round 60y",M,Silver
"St Louis",1904,Archery,Archery,"HUBBARD, Charles R.",USA,Men,"team round 60y",M,Silver
"St Louis",1904,Archery,Archery,"WOODRUFF, Charles S.",USA,Men,"team round 60y",M,Silver
"St Louis",1904,Archery,Archery,"HOWELL, Matilda Scott",USA,Women,"teams FITA round",W,Gold
"St Louis",1904,Archery,Archery,"POLLOCK, Jessie",USA,Women,"teams FITA round",W,Gold
"St Louis",1904,Archery,Archery,"TAYLOR, Louise",USA,Women,"teams FITA round",W,Gold
"St Louis",1904,Archery,Archery,"WOODRUFF, Laura",USA,Women,"teams FITA round",W,Gold
"St Louis",1904,Archery,Archery,"COOKE, Emma C.",USA,Women,"teams FITA round",W,Silver
"St Louis",1904,Archery,Archery,"TAYLOR, Mabel",USA,Women,"teams FITA round",W,Silver
"St Louis",1904,Athletics,Athletics,"HOGENSON, William",USA,Men,100m,M,Bronze
"St Louis",1904,Athletics,Athletics,"HAHN, Archie",USA,Men,100m,M,Gold
"St Louis",1904,Athletics,Athletics,"CARTMELL, John Nathaniel",USA,Men,100m,M,Silver
"St Louis",1904,Athletics,Athletics,"ASHBURNER, Lesley",USA,Men,"110m hurdles",M,Bronze
"St Louis",1904,Athletics,Athletics,"SCHULE, Frederick",USA,Men,"110m hurdles",M,Gold
"St Louis",1904,Athletics,Athletics,"SHIDELER, Thaddeus",USA,Men,"110m hurdles",M,Silver
"St Louis",1904,Athletics,Athletics,"HEARN, Lacey",USA,Men,1500m,M,Bronze
"St Louis",1904,Athletics,Athletics,"LIGHTBODY, James",USA,Men,1500m,M,Gold
"St Louis",1904,Athletics,Athletics,"VERNER, William Frank",USA,Men,1500m,M,Silver
"St Louis",1904,Athletics,Athletics,"HOGENSON, William",USA,Men,200m,M,Bronze
"St Louis",1904,Athletics,Athletics,"HAHN, Archie",USA,Men,200m,M,Gold
"St Louis",1904,Athletics,Athletics,"CARTMELL, John Nathaniel",USA,Men,200m,M,Silver
"St Louis",1904,Athletics,Athletics,"POAGE, George",USA,Men,"200m hurdles",M,Bronze
"St Louis",1904,Athletics,Athletics,"HILLMAN, Harry",USA,Men,"200m hurdles",M,Gold
"St Louis",1904,Athletics,Athletics,"CASTLEMAN, Frank",USA,Men,"200m hurdles",M,Silver
"St Louis",1904,Athletics,Athletics,"NEWTON, Arthur",USA,Men,"3000m steeplechase",M,Bronze
"St Louis",1904,Athletics,Athletics,"LIGHTBODY, James",USA,Men,"3000m steeplechase",M,Gold
"St Louis",1904,Athletics,Athletics,"DALY, John",GBR,Men,"3000m steeplechase",M,Silver
"St Louis",1904,Athletics,Athletics,"GROMAN, Herman",USA,Men,400m,M,Bronze
